user_id,model,choice_model,iteration,country,user_count,jsd,bin_jsd,us_proportion,local_proportion,interaction_us_proportion,interaction_local_proportion,interaction_jsd,interaction_bin_jsd,jsd_summarized,male_proportion,interaction_male_proportion,interaction_jsd_summarized
352,BPR,consume_all,5,UK,1,0.5972866257789369,0.3642482108486544,0.7,0.1,0.6086956521739131,0.057971014492753624,0.4451349208495239,0.14646024119881396,0.32240117681525243,0.5,0.2753623188405797,0.3164263759029722
56,BPR,consume_all,5,AU,1,0.5697757818426105,0.4368918683394205,0.5,0.5,0.671875,0.671875,0.21910936814089502,0.18150279374961867,0.3682220844999686,0.5,0.296875,0.05680392073947988
258,BPR,consume_all,5,UK,1,0.23105607313991908,0.61552701344328,0.7,0.0,0.5633802816901409,0.0,0.23633870328441747,0.2578436638005872,0.231056073139916,0.1,0.6056338028169014,0.1663739329780874
579,BPR,consume_all,5,BR,1,0.5212309052924038,0.44941349893744503,0.7,0.7,0.5961538461538461,0.5961538461538461,0.2582933999580458,0.4152306666459194,0.3020428765416532,0.5,0.2692307692307692,0.0856891064174823
609,BPR,consume_all,5,UK,1,0.5138268589939096,0.4679692924355864,0.6,0.0,0.5113636363636364,0.0,0.2762579070415946,0.12686154977395447,0.48387641001025644,0.4,0.38636363636363635,0.18433021891301787
429,BPR,consume_all,5,JP,1,0.853977145137526,0.11405618155121203,0.6,0.6,0.34210526315789475,0.34210526315789475,0.32136771699326,0.13241058052010024,0.40501673217217876,0.6,0.5657894736842105,0.18816484955928894
366,BPR,consume_all,5,JP,1,0.8977416155017672,0.28132417652183217,0.4,0.0,0.6041666666666666,0.041666666666666664,0.5771746520406692,0.34606465679487863,0.4740455089135316,0.7,0.3333333333333333,0.4208794295931837
239,BPR,consume_all,5,BG,1,0.37892049895423985,0.24065382141678596,0.4,0.4,0.673469387755102,0.673469387755102,0.1958324513296236,0.18969478226327766,0.158004150251265,0.4,0.4897959183673469,0.09071570706204697
634,BPR,consume_all,5,CL,1,0.45742069993660706,0.43689186833942056,0.7,0.1,0.40625,0.21875,0.18952704619244817,0.2136016077126229,0.3591712610490529,0.5,0.296875,0.13012956785625146
297,BPR,consume_all,5,AR,1,0.7382967380017637,0.8092326895442222,0.6,0.1,0.5869565217391305,0.0,0.4755879401635497,0.653679924340429,0.4492522075245015,0.5,0.2608695652173913,0.2992829867970044
521,BPR,consume_all,5,BR,1,0.6296411687159421,0.047919006595802255,0.8,0.0,0.5645161290322581,0.0,0.2658684155079669,0.15760630873090525,0.3607162248924459,0.5,0.6290322580645161,0.1594979266381254
345,BPR,consume_all,5,IT,1,0.32868152693085756,0.0,0.8,0.1,0.5517241379310345,0.1206896551724138,0.5183304704428529,0.13213471893085077,0.3286815269308575,0.5,0.46551724137931033,0.5183304704428529
340,BPR,consume_all,5,RU,1,0.5622694467729661,0.4827256264066224,0.6,0.0,0.6041666666666666,0.041666666666666664,0.39058102856615545,0.45918332309036347,0.17197347403354526,0.5,0.375,0.14640328550127388
491,BPR,consume_all,5,US,1,0.5305118490033067,0.3412326379386844,0.4,0.4,0.5925925925925926,0.5925925925925926,0.0954866971115197,0.1715990154696697,0.33586703212505015,0.5,0.2777777777777778,0.020680456225420182
432,BPR,consume_all,5,PL,1,0.7048139028291489,0.1098323100743103,0.7,0.0,0.47540983606557374,0.01639344262295082,0.35094417089680824,0.16128871589924726,0.5279774139349083,0.3,0.32786885245901637,0.22789920414968876
395,BPR,consume_all,5,BR,1,0.634339867851184,0.3854851915316311,0.4,0.0,0.5602836879432624,0.05673758865248227,0.24594712442378242,0.09008887538870429,0.3166936515737832,0.4,0.48226950354609927,0.05900896851715218
2,BPR,consume_all,5,UK,1,0.8438433112322615,0.22781387210026435,0.7,0.0,0.8089887640449438,0.0,0.7061478448908923,0.10643335770827998,0.5587937629776969,0.4,0.4157303370786517,0.5408320998233825
30,BPR,consume_all,5,US,1,0.6291387780159147,0.0,0.6,0.6,0.625,0.625,0.43173267335559434,0.13450412448338067,0.5069331210745202,0.4,0.5178571428571429,0.32432084895768815
494,BPR,consume_all,5,BR,1,0.5260256543198389,0.3553477330185248,0.7,0.0,0.49056603773584906,0.0,0.3332095457368513,0.21732739141241422,0.30828302815440256,0.3,0.33962264150943394,0.1271958610989269
372,BPR,consume_all,5,DK,1,0.6486565116838605,0.22781387210026435,0.7,0.0,0.6744186046511628,0.0,0.49275064645899364,0.2464345691119525,0.5234056258289345,0.5,0.3488372093023256,0.29711963332404245
22,BPR,consume_all,5,PL,1,0.5799059926051819,0.289542159567857,0.4,0.0,0.4406779661016949,0.01694915254237288,0.5885075316105445,0.03212534788035535,0.315285565196139,0.7,0.6101694915254238,0.1989194926021321
459,BPR,consume_all,5,US,1,0.4636664852665099,0.3831358798599423,0.8,0.0,0.6086956521739131,0.0,0.32544272257814333,0.35635063667641836,0.0191132317365089,0.5,0.4782608695652174,0.026083479385306065
61,BPR,consume_all,5,US,1,0.4113330221378465,0.3713830650016637,0.7,0.0,0.5416666666666666,0.0,0.458139510755035,0.244717572282845,0.307253085375266,0.2,0.5416666666666666,0.34683732483524954
156,BPR,consume_all,5,NL,1,1.0,0.14861909764463632,0.8,0.8,0.3333333333333333,0.3333333333333333,0.7866057002052487,0.08989290310230957,1.0,0.4,0.5238095238095238,0.47992570461810774
650,BPR,consume_all,5,CL,1,0.7889453649679583,0.24574039630318664,0.7,0.2,0.5581395348837209,0.16279069767441862,0.5116136368382197,0.2728768838241822,0.7889453649679584,0.2,0.4186046511627907,0.17699803636232778
124,BPR,consume_all,5,BR,1,0.5058462568847285,0.013140456733730594,0.5,0.0,0.5490196078431373,0.0392156862745098,0.40886138600264266,0.1007271278247645,0.4417095251701185,0.5,0.5294117647058824,0.2945720549805901
40,BPR,consume_all,5,US,1,0.5301894201371917,0.15120952707289625,0.7,0.7,0.5094339622641509,0.5094339622641509,0.43175426469268785,0.2353906752855064,0.21906318325294472,0.5,0.37735849056603776,0.2006690401723259
114,BPR,consume_all,5,US,1,0.27704494722702333,0.5533061113169687,0.7,0.0,0.44,0.0,0.4283314189713916,0.4575636930062586,0.05607890564309811,0.4,0.34,0.26060664058943045
263,BPR,consume_all,5,AR,1,0.38705263115519845,0.3831358798599423,0.6,0.6,0.6666666666666666,0.6666666666666666,0.36611322853631706,0.38667535275897585,0.17043886160536084,0.5,0.4583333333333333,0.1548790080883572
538,BPR,consume_all,5,RU,1,0.5088490929737413,0.06892042118620105,0.8,0.1,0.6060606060606061,0.18181818181818182,0.4223310637441496,0.014842792263881016,0.08343349273464912,0.1,0.7121212121212122,0.11372141700443889
39,BPR,consume_all,5,FI,1,0.41133302213784645,0.43993924772755477,0.7,0.0,0.5555555555555556,0.0,0.3206143863556603,0.3713579395456054,0.4113330221378465,0.4,0.4074074074074074,0.32061438635566036
211,BPR,consume_all,5,CA,1,0.6189230999727576,0.1848313631606429,0.7,0.1,0.6909090909090909,0.0,0.5060219878060509,0.09765214377372324,0.2479906813674093,0.5,0.5272727272727272,0.23521801043096566
207,BPR,consume_all,5,BR,1,0.5409087837049814,0.6696703859163686,0.7,0.0,0.3898305084745763,0.01694915254237288,0.24857648237634564,0.47803020927421985,0.30859984876325997,0.6,0.4915254237288136,0.14518645096145133
336,BPR,consume_all,5,PL,1,0.8362390220325406,0.31949933206759323,0.6,0.1,0.24293785310734464,0.11864406779661017,0.4384112300892201,0.042040396647885836,0.7226512637526814,0.4,0.672316384180791,0.292637272698886
232,BPR,consume_all,5,US,1,0.5024005135484761,0.4679692924355864,0.5,0.0,0.65625,0.0,0.4364877217665714,0.1957129185822507,0.07940197244574268,0.5,0.453125,0.07638765212713318
3,BPR,consume_all,5,US,1,0.35539425639101035,0.22211991818489998,0.6,0.6,0.6557377049180327,0.6557377049180327,0.329959105221938,0.11730641295461898,0.04991030573975649,0.5,0.39344262295081966,0.17320892458134501
142,BPR,consume_all,5,TH,1,0.6349107750862969,0.16599438727044505,0.9,0.0,0.5643564356435643,0.0,0.20772132128875104,0.11489993502848361,0.43489914526029955,0.5,0.6534653465346535,0.0943333796023717
517,BPR,consume_all,5,SE,1,0.5628382533448013,0.3713830650016637,0.7,0.0,0.625,0.0,0.14445169422100954,0.2783773715089715,0.1704913274414435,0.4,0.3541666666666667,0.037991869905392966
100,BPR,consume_all,5,DK,1,0.4635101025501734,0.8707908228691708,0.7,0.7,0.6382978723404256,0.6382978723404256,0.31764669778320015,0.8248354791883798,0.342731566369231,0.4,0.425531914893617,0.2241547237149531
133,BPR,consume_all,5,NO,1,0.3965396550956683,0.3231686720008313,0.6,0.2,0.48214285714285715,0.30357142857142855,0.3718677020462393,0.18459839881915174,0.10477114765665876,0.5,0.5357142857142857,0.2604228405688182
373,BPR,consume_all,5,BR,1,0.4549643321547011,0.6966636986539827,0.5,0.0,0.5660377358490566,0.0,0.17733116400805735,0.42852609528986635,0.33587758082512886,0.7,0.3018867924528302,0.09942086988580723
346,BPR,consume_all,5,BR,1,0.6376266569424541,0.3713830650016637,0.7,0.0,0.5681818181818182,0.0,0.397827330294137,0.23814155775050044,0.18723874669733054,0.5,0.45454545454545453,0.100721381234526
112,BPR,consume_all,5,UK,1,1.0,0.18573347858074235,0.7,0.0,0.6181818181818182,0.01818181818181818,0.6695014994471554,0.2416203550474725,0.870790822869171,0.5,0.4727272727272727,0.5333911353828681
566,BPR,consume_all,5,UK,1,0.5205986303057782,1.0,0.5,0.0,0.5681818181818182,0.0,0.13240720125907932,0.8361978121752801,0.3788979542492461,0.3,0.45454545454545453,0.04807746248972917
368,BPR,consume_all,5,EE,1,0.5249912908508617,0.0,0.6,0.0,0.5777777777777777,0.08888888888888889,0.17084859224767948,0.1848313631606429,0.21281279840854536,0.5,0.35555555555555557,0.0002825665158197511
414,BPR,consume_all,5,PL,1,0.5983231472492977,0.08366898430175666,0.9,0.9,0.5652173913043478,0.5652173913043478,0.4182243357433688,0.20189332613275462,0.13646158094593988,0.5,0.4782608695652174,0.25064179727063696
525,BPR,consume_all,5,FI,1,0.3952911540608372,0.3900292752938579,0.7,0.0,0.5555555555555556,0.044444444444444446,0.27839439962912843,0.255779587081502,0.18668571064673706,0.5,0.4222222222222222,0.04905039374219397
105,BPR,consume_all,5,BR,1,0.5431357801024321,0.22781387210026435,0.8,0.0,0.5555555555555556,0.0,0.3607119655886647,0.1848313631606429,0.2880881149230197,0.4,0.4222222222222222,0.1668469862537205
562,BPR,consume_all,5,FR,1,0.8354087628231339,0.32868152693085756,0.6,0.0,0.4666666666666667,0.044444444444444446,0.6788436829675402,0.1150213144178634,0.7810163551494856,0.2,0.5333333333333333,0.5875078408917229
482,BPR,consume_all,5,PL,1,0.6053604077200352,0.48626412335275976,0.5,0.1,0.6888888888888889,0.044444444444444446,0.17521599773249277,0.3296844452431996,0.24788213012130528,0.6,0.3333333333333333,0.04752849749008972
344,BPR,consume_all,5,LT,1,0.6655850751703815,0.3713830650016637,0.6,0.1,0.7166666666666667,0.06666666666666667,0.33953480636472194,0.1166402818894338,0.392845209407788,0.6,0.43333333333333335,0.1748833938231676
592,BPR,consume_all,5,PL,1,0.6702397767561015,0.07634647311213137,0.9,0.9,0.3389830508474576,0.3389830508474576,0.19436094634847476,0.09974766764369805,0.14937429175940012,0.4,0.5423728813559322,0.04101212475003664
551,BPR,consume_all,5,SI,1,0.6422090810431949,0.49821267748887693,0.6,0.0,0.4931506849315068,0.0136986301369863,0.5914407958817713,0.17869808923491942,0.3021672226386541,0.2,0.5753424657534246,0.2855196516471884
55,BPR,consume_all,5,BR,1,0.7621539024514843,0.48626412335275976,0.7,0.0,0.5333333333333333,0.0,0.4925728424041233,0.3296844452431996,0.6049932184680091,0.4,0.5333333333333333,0.37800789044915784
613,BPR,consume_all,5,US,1,0.6419335993771538,0.586149642667279,0.7,0.7,0.5227272727272727,0.5227272727272727,0.5425340992173713,0.6283073631612056,0.15381864735865616,0.5,0.36363636363636365,0.05124268887510621
146,BPR,consume_all,5,SE,1,0.46664819860564,0.3831358798599423,0.8,0.0,0.4782608695652174,0.021739130434782608,0.3151398316824653,0.40862334641359294,0.3233452245853238,0.5,0.3695652173913043,0.1605599852726386
335,BPR,consume_all,5,PM,1,0.6130801693956469,0.6291387780159147,0.7,0.1,0.4909090909090909,0.0,0.25023746069007174,0.3783622288941939,0.03542735203412567,0.4,0.4727272727272727,0.0500614681202603
343,BPR,consume_all,5,RU,1,0.4997350791562666,0.48626412335275976,0.6,0.6,0.6,0.6,0.26659279089777976,0.30848668861054934,0.17998961994129148,0.4,0.4444444444444444,0.10619840455661717
515,BPR,consume_all,5,UK,1,0.4973326660714438,0.47816050804307164,0.4,0.0,0.5517241379310345,0.10344827586206896,0.26622061325602264,0.20594104165479554,0.4973326660714438,0.4,0.5344827586206896,0.26622061325602264
111,BPR,consume_all,5,DE,1,0.9426048712308885,0.5788036230243444,0.6,0.0,0.5087719298245614,0.0,0.6805654085740732,0.3289828748698648,0.8707908228691708,0.4,0.5964912280701754,0.5431142066509275
98,BPR,consume_all,5,UK,1,0.8290052596261005,0.6801829912958616,0.7,0.0,0.5614035087719298,0.0,0.37930556370955293,0.38176209624546276,0.7161517032891238,0.2,0.3684210526315789,0.23773083099297385
204,BPR,consume_all,5,SI,1,0.5579230452841439,0.20730139334159997,0.6,0.2,0.6730769230769231,0.11538461538461539,0.3097038164027684,0.1063686614893425,0.5579230452841438,0.5,0.3076923076923077,0.30970381640276834
386,BPR,consume_all,5,UK,1,0.276667501380573,0.5069331210745203,0.6,0.0,0.6170212765957447,0.0,0.3432245948404454,0.29814335259473385,0.2766675013805729,0.4,0.3829787234042553,0.21650326165627695
563,BPR,consume_all,5,PL,1,0.5392112867201247,0.610407466217844,0.9,0.1,0.5714285714285714,0.10204081632653061,0.3276890748494138,0.5457677152929465,0.3107074540936301,0.2,0.46938775510204084,0.18562327726174657
361,BPR,consume_all,5,US,1,0.6288573537374319,0.22781387210026435,0.5,0.0,0.391304347826087,0.021739130434782608,0.30126392567546945,0.28392258096916423,0.4023435990142008,0.6,0.5434782608695652,0.1938913227005852
421,BPR,consume_all,5,BR,1,0.5260991614367887,0.4368918683394205,0.5,0.0,0.5818181818181818,0.07272727272727272,0.48577767161711394,0.2718300829989865,0.2618023602748182,0.5,0.41818181818181815,0.15370543793645658
127,BPR,consume_all,5,RS,1,0.7993972432754062,0.380517710299822,0.5,0.1,0.494949494949495,0.030303030303030304,0.5379835680433075,0.09031241704562502,0.5273252365595996,0.4,0.30303030303030304,0.2611942684817423
301,BPR,consume_all,5,DE,1,0.6436788226397063,0.5557391870058404,0.4,0.1,0.6071428571428571,0.03571428571428571,0.5801977242032554,0.3785334705235203,0.3871379111685737,0.6,0.375,0.3942810242613218
339,BPR,consume_all,5,US,1,0.48626412335275976,0.3713830650016637,0.7,0.0,0.6136363636363636,0.022727272727272728,0.45253460446202215,0.3164995638497323,0.3713830650016636,0.3,0.5454545454545454,0.3420166335224017
273,BPR,consume_all,5,BR,1,0.5975380007964742,0.677604543245723,0.7,0.0,0.627906976744186,0.023255813953488372,0.2917551417022757,0.529955909679642,0.0803883434107913,0.6,0.3023255813953488,0.09531563100014437
513,BPR,consume_all,5,BR,1,0.6201374560728623,0.32868152693085756,0.7,0.0,0.6222222222222222,0.0,0.24062396613388515,0.16916597710374578,0.3291250576022273,0.3,0.4222222222222222,0.07093086198530814
143,BPR,consume_all,5,UK,1,0.8091920678647365,0.22781387210026435,0.8,0.0,0.3904761904761905,0.0,0.49409795571155396,0.06912553923709304,0.5420588116169013,0.2,0.38095238095238093,0.3684974606003125
19,BPR,consume_all,5,SJ,1,0.7994927798814015,0.2930448896298541,0.7,0.0,0.3148148148148148,0.07407407407407407,0.3743145370151333,0.004325566748717603,0.48700082102721554,0.2,0.37037037037037035,0.15359301101571302
295,BPR,consume_all,5,SE,1,0.6966608701664087,0.5579230452841438,0.3,0.0,0.6346153846153846,0.019230769230769232,0.2238393758174028,0.32948569589766885,0.38343151728012725,0.8,0.46153846153846156,0.1302105357746739
545,BPR,consume_all,5,RU,1,0.6602866295578405,0.5934315051467285,0.5,0.0,0.55,0.0,0.5144275257935396,0.2884303874448303,0.33906970219534865,0.6,0.38333333333333336,0.08736786590413492
251,BPR,consume_all,5,BR,1,1.0,0.28327003299415965,0.9,0.0,0.3835616438356164,0.2876712328767123,0.6363439893535368,0.0891146423253481,0.7081358752399367,0.7,0.2328767123287671,0.4917766823144462
490,BPR,consume_all,5,EE,1,0.6664993604274942,0.5183304704428529,0.5,0.0,0.5,0.0,0.29947184022125917,0.17751528593263094,0.1007439559994062,0.2,0.5263157894736842,0.1007439559994062
497,BPR,consume_all,5,BR,1,0.5977282561339051,0.3595100468533978,0.5,0.0,0.6428571428571429,0.0,0.263980780715754,0.16687061791937294,0.5608035723555032,0.5,0.38571428571428573,0.23181864571211483
107,BPR,consume_all,5,DO,1,0.5533770917869633,0.4827256264066224,0.4,0.0,0.625,0.020833333333333332,0.2243557025545963,0.45918332309036347,0.08543510262458807,0.6,0.3333333333333333,0.02499267438858436
514,BPR,consume_all,5,RU,1,0.6865266223482648,0.4368918683394205,0.8,0.0,0.3673469387755102,0.02040816326530612,0.531115732422488,0.2711881980735555,0.21167907300859276,0.3,0.4489795918367347,0.3164779456439061
229,BPR,consume_all,5,VN,1,0.4321145923401039,0.22781387210026435,0.8,0.0,0.48,0.0,0.2029883893112211,0.1424585834571342,0.2304773645295599,0.5,0.38,0.10232675701943797
329,BPR,consume_all,5,BR,1,0.8904574821383587,1.0,0.5,0.0,0.5652173913043478,0.0,0.6523734623574329,0.7323317603936584,0.5223038961809813,0.1,0.6304347826086957,0.422477672723875
561,BPR,consume_all,5,DE,1,0.4868387942683143,0.18175216838488215,0.6,0.0,0.704225352112676,0.014084507042253521,0.18809346928854676,0.08493174444756364,0.2600988780972824,0.7,0.49295774647887325,0.06089416161929912
27,BPR,consume_all,5,PL,1,0.4708766409993357,0.5579230452841438,0.3,0.0,0.6458333333333334,0.020833333333333332,0.21426448765596187,0.3545988924911116,0.08543510262458807,0.6,0.4375,0.009652111244256205
0,BPR,consume_all,5,NL,1,0.4653387820155717,0.44095066958985746,0.6,0.0,0.5294117647058824,0.0,0.3912920900537977,0.13436528911009568,0.25591811688228583,0.4,0.5,0.18230465819529978
401,BPR,consume_all,5,PT,1,0.5760901800652855,0.44941349893744503,0.8,0.8,0.46153846153846156,0.46153846153846156,0.34278339928117313,0.30081368515638696,0.03269447328824031,0.4,0.5192307692307693,0.03269447328824031
137,BPR,consume_all,5,ES,1,0.6934391222861135,0.30579749190621786,0.7,0.0,0.6825396825396826,0.0,0.40271727693802006,0.03785093110479193,0.5164460828524045,0.3,0.6984126984126984,0.06583336426633332
186,BPR,consume_all,5,HR,1,0.579905992605182,0.7810163551494856,0.4,0.0,0.6,0.0,0.43138493810864664,0.6189653214555867,0.315285565196139,0.6,0.4444444444444444,0.16226347201491662
25,BPR,consume_all,5,NL,1,0.34042199604786133,0.0,0.9,0.0,0.4791666666666667,0.0,0.2976052193220186,0.17882195336201792,0.04964733695130336,0.8,0.375,0.07106894671896852
388,BPR,consume_all,5,PL,1,0.9045999412176537,0.24282330885482306,0.8,0.1,0.27586206896551724,0.1896551724137931,0.31967496269321055,0.007222266229505079,0.7670354657869095,0.2,0.5172413793103449,0.2597787532289769
425,BPR,consume_all,5,US,1,0.2032531465268092,0.3657588576385172,0.8,0.0,0.5396825396825397,0.0,0.18754457032421032,0.24246262797352003,0.1469225734016806,0.5,0.5873015873015873,0.013207729549493109
214,BPR,consume_all,5,LT,1,0.5311302371490771,0.18243915808923325,0.9,0.9,0.6440677966101694,0.6440677966101694,0.3586474592607996,0.19955516607244628,0.3042924632097959,0.5,0.3050847457627119,0.14655155592508773
638,BPR,consume_all,5,HR,1,0.5579230452841439,0.1389218296099105,0.7,0.7,0.2804878048780488,0.2804878048780488,0.41993364469369837,0.08483160779773609,0.5579230452841438,0.6,0.6829268292682927,0.41993364469369837
333,BPR,consume_all,5,UK,1,0.4392682036927765,0.24099212046535745,0.5,0.0,0.5303030303030303,0.0,0.3217634607512223,0.1432733427629205,0.3016649029485709,0.4,0.3939393939393939,0.24836115489478566
348,BPR,consume_all,5,CA,1,0.5864027405102034,0.5721220188867205,0.7,0.0,0.4461538461538462,0.0,0.21190738739792736,0.26654001963409496,0.35845584751985443,0.6,0.47692307692307695,0.05596215832460527
374,BPR,consume_all,5,PT,1,0.5466430067929834,0.27964508629577595,0.6,0.0,0.671875,0.0,0.41414287614511036,0.19505851682373956,0.2850420275334158,0.6,0.515625,0.091389398761539
330,BPR,consume_all,5,PL,1,0.8957026747161945,0.3713830650016637,0.7,0.1,0.5,0.20454545454545456,0.5334047296516307,0.27330303986609356,0.4312200247862231,0.6,0.36363636363636365,0.25164264074713294
621,BPR,consume_all,5,BR,1,0.6849971067938793,0.22781387210026435,0.8,0.1,0.5,0.22727272727272727,0.15954555468103615,0.15201502887605722,0.37364892798618426,0.4,0.4090909090909091,0.05462453414601103
393,BPR,consume_all,5,IE,1,0.4386511263958477,0.14269205057947937,0.7,0.0,0.5102040816326531,0.08163265306122448,0.247757905857539,0.25551750564000925,0.05877949761035991,0.2,0.46938775510204084,0.04276235860201244
257,BPR,consume_all,5,NL,1,0.5477225575051662,0.32868152693085756,0.7,0.0,0.5111111111111111,0.0,0.5085450288865444,0.23115256975393617,0.0,0.4,0.35555555555555557,0.12342156400196751
320,BPR,consume_all,5,US,1,0.4472135954999579,0.05852837659495907,0.5,0.0,0.6607142857142857,0.017857142857142856,0.45653318205654847,0.13615642136889333,0.0,0.5,0.4107142857142857,0.12489820300684432
478,BPR,consume_all,5,ID,1,0.6633339303880311,0.44592149087259597,0.7,0.1,0.4406779661016949,0.13559322033898305,0.4093107575529612,0.32358104606964094,0.2757456608718464,0.4,0.4745762711864407,0.060344025355839666
46,BPR,consume_all,5,US,1,0.9016504064147387,0.3249314495926647,0.6,0.0,0.4897959183673469,0.0,0.4708653166190486,0.18969478226327766,0.735462943016614,0.3,0.3877551020408163,0.4049148602898487
596,BPR,consume_all,5,AR,1,0.6819703368665642,0.22781387210026435,0.8,0.0,0.6046511627906976,0.0,0.4535797846677097,0.15380269481247363,0.44231908179638657,0.5,0.5116279069767442,0.21521670528700956
450,BPR,consume_all,5,UA,1,0.51251674077101,0.0,0.8,0.0,0.4888888888888889,0.0,0.43281903945685357,0.15028829136560645,0.2440889910734604,0.2,0.4666666666666667,0.004482373254072278
647,BPR,consume_all,5,AU,1,0.32868152693085756,0.4244873148112019,0.9,0.0,0.36363636363636365,0.022727272727272728,0.5023586204835405,0.46040030703825935,0.3286815269308575,0.4,0.4318181818181818,0.5023586204835406
396,BPR,consume_all,5,JP,1,0.5815566009040384,0.28132417652183217,0.6,0.0,0.5416666666666666,0.0,0.37094593797495834,0.17428215764090207,0.224231161898801,0.4,0.5,0.130537414846365
342,BPR,consume_all,5,RU,1,0.6578382032100901,0.22781387210026435,0.6,0.0,0.6041666666666666,0.0,0.631714618252699,0.20730139334159997,0.35286151643903174,0.4,0.375,0.16759735187858724
284,BPR,consume_all,5,PL,1,0.6018767522440341,0.0,0.8,0.0,0.4186046511627907,0.0,0.3752585944414793,0.294286788578174,0.0,0.3,0.4883720930232558,0.12030562144460924
492,BPR,consume_all,5,BR,1,0.5713719065088448,0.4368918683394205,0.4,0.2,0.5581395348837209,0.11627906976744186,0.5392322283982002,0.2448268436134015,0.3094161499933811,0.5,0.4186046511627907,0.3920267398583504
187,BPR,consume_all,5,UK,1,0.4240715676854197,0.33852550345263616,0.8,0.0,0.6326530612244898,0.0,0.3136556017027296,0.3463814999694253,0.16971298886085784,0.7,0.32653061224489793,0.13550800624843254
588,BPR,consume_all,5,PL,1,0.7153032678029082,0.22781387210026435,1.0,0.0,0.5454545454545454,0.0,0.5746028345841737,0.1070413860803343,0.511935607886084,0.5,0.38636363636363635,0.33468855338569026
281,BPR,consume_all,5,CL,1,0.5089682009656832,0.6843540633398698,0.6,0.0,0.46808510638297873,0.0,0.3696729284964058,0.6563986216528602,0.148115822642432,0.3,0.46808510638297873,0.12828202126160265
306,BPR,consume_all,5,CZ,1,0.6069952745709878,0.22781387210026435,0.7,0.0,0.4032258064516129,0.0,0.3943346591255616,0.12774886521259923,0.08543510262458807,0.4,0.5645161290322581,0.0
399,BPR,consume_all,5,FR,1,0.6201367336631994,0.015359335672949639,0.9,0.0,0.40816326530612246,0.0,0.38264828883993424,0.12514489986535324,0.6201367336631994,0.4,0.42857142857142855,0.1202290312745191
628,BPR,consume_all,5,FR,1,0.4965037439615011,0.4750324060800092,0.5,0.5,0.6037735849056604,0.6037735849056604,0.3145497392526916,0.242954919586717,0.2829106434306367,0.6,0.4339622641509434,0.16820345714790957
441,BPR,consume_all,5,RU,1,0.5369168269131696,0.7810163551494856,0.5,0.0,0.6,0.0,0.3480282345304814,0.5738239143071063,0.2512443653053218,0.6,0.3111111111111111,0.1272606251970866
532,BPR,consume_all,5,BR,1,0.7900963660182667,0.3831358798599423,0.7,0.0,0.5,0.0,0.5131314727424033,0.38667535275897585,0.6026544105771698,0.4,0.3958333333333333,0.29434295742667693
83,BPR,consume_all,5,NO,1,0.34827266925817235,0.5585684245494462,0.8,0.0,0.5348837209302325,0.046511627906976744,0.32841582504427236,0.5322536099150299,0.062123037792461394,0.5,0.3488372093023256,0.18372675045771106
573,BPR,consume_all,5,RU,1,0.8508149250345698,0.29800275079176114,0.7,0.0,0.29838709677419356,0.0,0.6024807474226718,0.07713915959991988,0.5937784361708522,0.3,0.7661290322580645,0.29082096230942384
28,BPR,consume_all,5,US,1,0.9092950122919338,0.04416148132946003,0.7,0.1,0.43636363636363634,0.18181818181818182,0.4349586013071577,0.1776886919657234,0.6440477515741706,0.4,0.32727272727272727,0.4544415851253513
462,BPR,consume_all,5,DE,1,0.5778228775426847,0.02108359119660352,0.6,0.6,0.5606060606060606,0.5606060606060606,0.3999250259211309,0.08788823707882971,0.4264597588532136,0.1,0.7121212121212122,0.11743940837101378
274,BPR,consume_all,5,HU,1,0.5002965399437145,0.3021672226386541,0.7,0.0,0.4666666666666667,0.0,0.4447135761774256,0.23672236208854527,0.11368258150260634,0.3,0.38333333333333336,0.1792052087026389
600,BPR,consume_all,5,AR,1,0.5974212358585309,0.3657588576385172,0.6,0.1,0.5396825396825397,0.015873015873015872,0.2776349591034256,0.2729769115084224,0.22800758455741674,0.6,0.30158730158730157,0.08286429861038512
108,BPR,consume_all,5,US,1,0.5206193538311511,0.11838479519622942,0.8,0.0,0.4084507042253521,0.0,0.4027341629792112,0.07428256520595924,0.10477114765665854,0.3,0.6338028169014085,0.1594824454925186
416,BPR,consume_all,5,HU,1,0.626206232940607,0.2745832066054148,0.6,0.6,0.8225806451612904,0.8225806451612904,0.2000462247348991,0.06876002008822167,0.2664143753201686,0.5,0.10483870967741936,0.02298614966705132
196,BPR,consume_all,5,CA,1,0.3020821732347455,0.09850122833790115,0.7,0.0,0.6555555555555556,0.0,0.3496913600775435,0.10014913560263884,0.13461161556558826,0.2,0.6444444444444445,0.18861521919857846
7,BPR,consume_all,5,US,1,0.2828470609158371,0.22781387210026435,0.8,0.0,0.5333333333333333,0.0,0.25748548999567095,0.24065382141678596,0.02538753516684823,0.4,0.4,0.10365264639175173
365,BPR,consume_all,5,UK,1,0.3163931343658542,0.47992570461810774,0.6,0.2,0.5238095238095238,0.25396825396825395,0.28310800038721035,0.15796189298031335,0.24821856194003442,0.2,0.4603174603174603,0.23627855567377148
584,BPR,consume_all,5,FI,1,0.3597089869624524,0.61719534258595,0.8,0.0,0.4807692307692308,0.0,0.23492085493717646,0.37442976749270807,0.06032072607376648,0.4,0.5576923076923077,0.14321800634201998
